,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
141,0.4692820225622046,0.0008881201307532649,-0.0006225928224048444,0.4129372739894209,-0.0025281584072253337,-0.00016665196497320293,0.39936739660614795,-0.007495042162062333,0.00037323527624342595
142,0.6199755441965417,0.0075004579453429795,-0.001535385956749585,0.5579310677117943,0.010553529547018457,-0.0017967436678886152,0.630298722082995,-0.0001370374583839862,-0.0006876039859891233
143,0.4388929426981223,0.007256302894963973,-0.0012989861397937432,0.45210644227109426,-0.0013241879884009222,-0.0003469752742421583,0.43768487623947294,-0.0011185402160833746,-0.0003625435773654001
144,0.48696946864652574,-0.01091100474690922,0.0006688395266983293,0.4539467164958925,0.010892876057593669,-0.0017229534741514793,0.4448910671984561,0.0060285187445236945,-0.0011826093741320722
145,0.5509170557061365,-0.003302829062610755,-0.00024462909337286267,0.3631550411698761,-0.0022625113957816722,-0.00013745213733647041,0.45653516887779655,0.0006505644881221428,-0.0006046044970423268
146,0.4349646817889546,0.01602710980903307,-0.0022608659751039944,0.476756310276689,0.008267752346773065,-0.0014122775844562887,0.3437644176019698,-0.00497063207499707,0.00015725719767034814
147,0.5639138001063927,0.0016348747702863164,-0.0007951172121512072,0.6476711063239381,-0.0009222257456966787,-0.0006093618154161861,0.45745438292623,-0.0019592308174541983,-0.0002924760408963786
148,0.5030977397557463,0.005194961869868244,-0.0011260460881666818,0.3725459718393479,-0.004056051347708021,2.3889664509990935e-05,0.47629098753170074,0.0017084346747353151,-0.0007328158083329731
149,0.5633567303456035,-0.0005969148676690495,-0.0005558194469805032,0.4503637037871724,0.004726143376463625,-0.0010216132779202994,0.5052381998522089,-0.006290864144098265,0.00014095919488486578
150,0.6143457442664167,0.007018237170970458,-0.0014525476391644904,0.4951592074675363,0.002411849809243094,-0.0008076763109706704,0.5776558912248396,0.0020298072434509606,-0.0008678888510669521
151,0.531076955267442,0.0052856066383689185,-0.0011845446965396069,0.5295645624019659,-0.003156088929799523,-0.00023903381373569375,0.3880918210758022,0.0002561276589339911,-0.00047382271961039204
152,0.46113383216486337,0.01204675213215996,-0.0018596879755694987,0.45102973471111596,-0.010780611785495182,0.0006970905641210407,0.42262177967907566,-0.002456431236293355,-0.0001952087854127162
153,0.3703896279160329,0.007646965526561225,-0.0012641222770059482,0.4781295760207363,0.01053142769043987,-0.0016802832357829458,0.6401987982815996,0.004878371311609868,-0.0012760561915137055
154,0.5067589622171975,0.0031660427883680596,-0.0009166875777654048,0.5211693939476358,0.008961043442222377,-0.0015666128657145354,0.4721469759661236,-0.005542109871116594,8.437176037150432e-05
155,0.43257082706495215,0.0003970884950024711,-0.0005148857480158435,0.5510714889169723,-0.005067648111244978,-4.243374265951964e-05,0.5344105181036253,0.0133454868033472,-0.0020903092975646667
156,0.5861269609204051,0.00018466412515042664,-0.0006751060618137622,0.5695548491493083,0.001268223573981473,-0.0007897980981480731,0.4967916838495725,0.011125522685485265,-0.0017896897871698964
